habilidade,alunos_id_string,habilidade_normalizada
0.935261458972551,210054559118,693.5261458972551
0.936611647771483,210057596648,693.6611647771483
0.93723390509028,210054665198,693.7233905090279
0.938845083584566,210056766143,693.8845083584565
0.939275846373829,210057148697,693.9275846373829
0.940532725650324,210054806587,694.0532725650323
0.940698704774404,210054700251,694.0698704774404
0.941048765101482,210057711210,694.1048765101482
0.942070751221704,210054757370,694.2070751221704
0.942235479182643,210056740834,694.2235479182643
0.943146065295872,210054638604,694.3146065295873
0.943484864628392,210054682457,694.3484864628392
0.945308558364161,210055017498,694.5308558364161
0.9467595884775,210054539696,694.67595884775
0.947306389516672,210054909300,694.7306389516673
0.947461843030914,210054691936,694.7461843030915
0.94882605838151,210054895845,694.882605838151
0.949183843311151,210057264843,694.9183843311151
0.949252481720081,210057679362,694.9252481720082
0.95041542990062,210056759592,695.041542990062
0.950475400943984,210054896592,695.0475400943983
0.951210538329562,210055155488,695.1210538329562
0.951303993744673,210055043373,695.1303993744673
0.95137452160701,210055214303,695.137452160701
0.951562789149507,210055031478,695.1562789149507
0.951689914064259,210054991664,695.1689914064259
0.95312618505704,210057694864,695.312618505704
0.954580689141172,210056779171,695.4580689141171
0.955139672754335,210054608395,695.5139672754335
0.95536856343002,210055025811,695.536856343002
0.955655130498897,210057618478,695.5655130498897
0.956718170591987,210054596118,695.6718170591987
0.957043524102401,210054687322,695.7043524102401
0.957315992377828,210055173343,695.7315992377828
0.957369135901661,210054820031,695.7369135901661
0.957819730592851,210054788759,695.7819730592851
0.95810340437949,210054535756,695.810340437949
0.958109237527809,210054907169,695.8109237527809
0.958327494495421,210054727955,695.8327494495421
0.958841759470379,210055182730,695.8841759470379
0.959732042800918,210056886716,695.9732042800917
0.959932395339902,210054927972,695.9932395339902
0.960170731466879,210055220533,696.0170731466878
0.960351184796284,210054891149,696.0351184796284
0.961103870689516,210054542013,696.1103870689516
0.961113783568054,210054541039,696.1113783568054
0.963150372496631,210057203209,696.3150372496632
0.964767177240346,210054534417,696.4767177240346
0.965032577024698,210054572743,696.5032577024698
0.965188841808457,210054609604,696.5188841808457
0.965846283094168,210055185146,696.5846283094168
0.966184606245184,210057275111,696.6184606245183
0.966871052187817,210057598933,696.6871052187817
0.968876872666159,210056367943,696.8876872666159
0.969397854434092,210057600969,696.9397854434092
0.970409536811092,210057983620,697.0409536811092
0.971613372956886,210054848984,697.1613372956886
0.97261832794861,210054603882,697.261832794861
0.973511607758828,210054800496,697.3511607758828
0.973784722967721,210056840532,697.3784722967721
0.974126211224143,210054744309,697.4126211224143
0.975777391038845,210054870042,697.5777391038845
0.976075661951794,210057715731,697.6075661951793
0.977171291683007,210057256496,697.7171291683007
0.977271780371962,210054607524,697.7271780371962
0.977749512809977,210056563833,697.7749512809977
0.977856694727931,210054629816,697.7856694727932
0.978002269913776,210057176228,697.8002269913776
0.97840352081781,210056734366,697.840352081781
0.979468989393168,210057224573,697.9468989393167
0.980127651559915,210054701158,698.0127651559915
0.980937566212542,210055217926,698.0937566212542
0.982322544101248,210054606015,698.2322544101248
0.983321956709604,210057944161,698.3321956709603
0.984164712965056,210054614857,698.4164712965055
0.985277805727731,210057207172,698.527780572773
0.986160258293848,210055158286,698.6160258293849
0.986728076310486,210054546169,698.6728076310486
0.9868126192156,210054708387,698.68126192156
0.986927535898939,210056845122,698.692753589894
0.986939898199218,210054537846,698.6939898199217
0.987369101596563,210057232435,698.7369101596563
0.988465376297948,210054875522,698.8465376297947
0.990098475857291,210054679253,699.0098475857292
0.990212365813081,210056696727,699.0212365813081
0.990558349132045,210056154377,699.0558349132045
0.991316124222944,210057153771,699.1316124222944
0.992204751431273,210054904569,699.2204751431273
0.992497765568962,210054908806,699.2497765568962
0.993744729006844,210054764998,699.3744729006844
0.995542255879762,210056829919,699.5542255879762
0.995866269293909,210056785856,699.586626929391
0.995989607389529,210057675981,699.5989607389529
0.996646236209804,210054541170,699.6646236209804
